structure_number,highway,place_code_004,features_desc_006a,facility_carried_007,location_009,lat_016,long_017,latitude,longitude,"(lat,lon)"
813,65,61000,ALLEHGHENY AV.& RP.B SB ,GLENWOOD BR       ,MA08   GLENWOOD BRIDGE   ,40233690,79560625,40.39358333,-79.93506944,"(40.3935833333333,-79.9350694444445)"
815,65,61000,FONTELLA ST.            ,ANSONIA PL        ,301006 AT RT 51 SOUTH    ,40234020,79595110,40.39450000,-79.99752778,"(40.3945,-79.9975277777778)"
820,65,61000,BEAVER AVE.TURNAROUND   ,SAW MILL RUN BL   ,AT WHITED STREET         ,40234550,79595341,40.39597222,-79.99816944,"(40.3959722222222,-79.9981694444444)"
826,65,61000,STATE RAMPS RR. CHATEAU ,COLERAIN ST       ,SW06 SAW MILL RUN NO. 6  ,40234650,79595290,40.39625000,-79.99802778,"(40.39625,-79.9980277777778)"
931,88,61000,SAW MILL RUN            ,SR 51 SAW MILL RUN,NEAR EDGEBROOK AVE       ,40240430,80000181,40.40119444,-80.00050278,"(40.4011944444444,-80.0005027777778)"
999,376,61000,BANKSVILLE RD. S.B.     ,EDGEBROOK AV      ,301028 AT ROUTE 51       ,40240600,80001200,40.40166667,-80.00333333,"(40.4016666666667,-80.0033333333333)"
1006,376,61000,SAW MILL RUN            ,BECKS RUN RD      ,BC06  BECKS RUN NO.6    ',40240940,79584225,40.40261111,-79.97840278,"(40.4026111111111,-79.9784027777778)"
1014,279,61000,RAMPS 8041 8039 Q A B   ,FRANUM ST         ,301036 AT RT 51          ,40242180,80001410,40.40605556,-80.00391667,"(40.4060555555556,-80.0039166666667)"
1018,279,61000,WALKWAY TO POINT ST PARK,ELIZABETH ST      ,301029 OFF 2ND AVE       ,40242400,79564200,40.40666667,-79.94500000,"(40.4066666666667,-79.945)"
1019,376,61000,MON R NS RR LR 736      ,BECKS RUN RD      ,BC03   BECKS RUN NO. 3   ,40243200,79575110,40.40888889,-79.96419444,"(40.4088888888889,-79.9641944444444)"
1020,279,61000,POINT ST PARK MON RIVER ,BECKS RUN RD      ,BC01   BECKS RUN NO. 1   ,40243600,79573600,40.41000000,-79.96000000,"(40.41,-79.96)"
1022,279,61000,SR279 SB RP SR 8041 RP D,BAJO ST           ,BC02   BECKS RUN NO. 2   ,40243600,79574800,40.41000000,-79.96333333,"(40.41,-79.9633333333333)"
1023,279,61000,FT DUQ BR SB ALLEG RVR  ,HOMESTD HIGHLVL BR,MA12   HOMESTEAD HIGH LEV,40243853,79550700,40.41070278,-79.91861111,"(40.4107027777778,-79.9186111111111)"
1027,279,61000,I-279 NB RAMP D ALLGY RI,TIMBERLAND AV     ,301113 OFF RT 51 S       ,40243900,80002600,40.41083333,-80.00722222,"(40.4108333333333,-80.0072222222222)"
1028,279,61000,SR 0279SB               ,EADS ST           ,301027 OFF PARKWOOD      ,40244430,79580640,40.41230556,-79.96844444,"(40.4123055555556,-79.9684444444444)"
1041,0,61000,I279 I579 NB&SB HOV     ,SAW MILL RUN BL   ,0.1 MILE S.LIBERTY TUNNEL,40245000,80003500,40.41388889,-80.00972222,"(40.4138888888889,-80.0097222222222)"
1042,0,61000,I279 I579 NB&SB  HOV    ,WEST LIBERTY AV   ,@ S END OF LIBERTY TUNNEL,40245180,80003370,40.41438889,-80.00936111,"(40.4143888888889,-80.0093611111111)"
1047,0,61000,I279 NB&SB HOV&RAMP-S   ,SECOND AV         ,301093 OVER 9 MILE RUN   ,40245500,79545610,40.41527778,-79.91558333,"(40.4152777777778,-79.9155833333333)"
1056,279,61000,SUFFOLK ST.             ,SMITHFIELD ST     ,STATION SQUARE           ,40250000,80000000,40.41666667,-80.00000000,"(40.4166666666667,-80)"
1060,0,61000,I-279(LR 1021)NB SB&HOV ,CRANE AV          ,301023 CRANE AVE AT RT 51,40250000,80010000,40.41666667,-80.01666667,"(40.4166666666667,-80.0166666666667)"
1062,0,61000,I-279(LR 1021-3)        ,SR 885            ,NEAR JUMONVILLE ST.      ,40250000,79590000,40.41666667,-79.98333333,"(40.4166666666667,-79.9833333333333)"
1068,279,61000,LR805 RAMP J LR02302 HOV,SR 885            ,NEAR GIST STREET         ,40250000,79585000,40.41666667,-79.98055556,"(40.4166666666667,-79.9805555555556)"
1069,279,61000,SR 4003 4009  & RAMP J  ,RAMP E  SR 8151   ,.1 MILE S. LIBERTY TUNNEL,40251000,80000000,40.41944444,-80.00000000,"(40.4194444444444,-80)"
1116,376,61000,MON RIVER & WARF  376 WB,PRKWY CENT RAMP RD,0.4 MI. S.E. OF SR 0121  ,40251200,80021800,40.42000000,-80.03833333,"(40.42,-80.0383333333333)"
1120,376,61000,LR1039 RP A(F) MON RIVER,MCARDLE RDWY      ,301064 MCARDLE RDWY #1   ,40251800,79593000,40.42166667,-79.99166667,"(40.4216666666667,-79.9916666666667)"
1133,376,61000,ABDN RR 2ND AVE 10TH ST ,MISSION ST        ,301060 MISSION ST EAST   ,40252400,79583000,40.42333333,-79.97500000,"(40.4233333333333,-79.975)"
1137,376,61000,SECOND AVE.             ,MISSION ST        ,301061 MISSION ST WEST   ,40252400,79583600,40.42333333,-79.97666667,"(40.4233333333333,-79.9766666666667)"
1143,376,61000,BRADY STREET& PED. TRAIL,PENN LINCOLN PY   ,OVER SR 0019 SOUTHBOUND  ,40252840,80014970,40.42455556,-80.03047222,"(40.4245555555555,-80.0304722222222)"
1145,376,61000,BRADY STREET            ,RAMP E RD         ,RP.E O/BANKSVILLE RD. NB ,40252840,80014970,40.42455556,-80.03047222,"(40.4245555555555,-80.0304722222222)"
1152,376,61000,BATES ST                ,SOUTH TWELFTH ST  ,301104 12TH ST-SOUTH SIDE,40253000,79590600,40.42500000,-79.98500000,"(40.425,-79.985)"
1153,376,61000,LR 763 RAMP B           ,I-376 WB OFF RP M ,AT ARMSTRONG TUNNEL      ,40253000,79573000,40.42500000,-79.95833333,"(40.425,-79.9583333333333)"
1157,376,61000,CSX RR SWINEBURN FRAZIER,SR 376 SH         ,PITTSBURGH-COMMERCIAL ST.,40253140,79542820,40.42538889,-79.90783333,"(40.4253888888889,-79.9078333333333)"
1159,376,61000,SALINE STREET           ,TR 51 S.B.        ,400S.W.OF FT.PITT TUNNEL',40253170,80015259,40.42547222,-80.03127500,"(40.4254722222222,-80.031275)"
1163,376,61000,FORWARD AVE  RAMP H     ,PARKWAY EAST      ,PGH OVER RAMP B          ,40253450,79533656,40.42625000,-79.89348889,"(40.42625,-79.8934888888889)"
1167,376,61000,COMMERCIAL ST. & NINE MI,MURRAY AV         ,301066 OV BEECHWOOD BLVD ,40253600,79553600,40.42666667,-79.92666667,"(40.4266666666667,-79.9266666666667)"
1170,376,61000,LR 763 RAMP B           ,FRAZIER ST        ,301110 SWINBURNE BRIDGE  ,40253600,79570000,40.42666667,-79.95000000,"(40.4266666666667,-79.95)"
1217,380,61000,7TH AVE                 ,RAMP H RD         ,1039 RP.H NB TO FT.DUQ.BR,40253600,80003000,40.42666667,-80.00833333,"(40.4266666666667,-80.0083333333333)"
1219,380,61000,7th Ave. over I-579     ,HOT METAL STREET  ,301147 GATEWAY BLVD / CSX,40253600,79574400,40.42666667,-79.96222222,"(40.4266666666667,-79.9622222222222)"
1222,380,61000,LR 1026 NB&SB RAMP B    ,PARKWAYM EAST     ,UNDER W POTAL/SQ HILL TN ,40253600,79550600,40.42666667,-79.91833333,"(40.4266666666667,-79.9183333333333)"
1229,380,61000,CSX RR PAT EAST BUSWAY  ,PARKWAY EAST SH   ,FRAZIER STREET           ,40253870,79571211,40.42741667,-79.95336389,"(40.4274166666667,-79.9533638888889)"
1230,380,61000,N-S RR  PAT EAST BUSWAY ,PARKWAY EAST      ,OVER FORWARD AVE         ,40254200,79550000,40.42833333,-79.91666667,"(40.4283333333333,-79.9166666666667)"
1234,579,61000,FIFTH AVE               ,RAMP F RD         ,PITTSBURGH-RAMP F OVER G ,40254200,79554200,40.42833333,-79.92833333,"(40.4283333333333,-79.9283333333333)"
1235,0,61000,I-579  CROSSTOWN        ,GREENFIELD RD     ,301039 GREENFIELD AV/PKWY,40254200,79561800,40.42833333,-79.93833333,"(40.4283333333333,-79.9383333333333)"
1236,0,61000,I-579                   ,PJ McARDLE ROADWAY,301065 MCARDLE ROADWAY #2,40254200,79595400,40.42833333,-79.99833333,"(40.4283333333333,-79.9983333333333)"
1237,579,61000,FIFTH AVE               ,SQ HL EXIT RP AD  ,SQRL HILL RAMP A-D       ,40254200,79554200,40.42833333,-79.92833333,"(40.4283333333333,-79.9283333333333)"
1240,579,61000,7TH AVE RAMP D          ,RAMP E RD         ,SQUIRREL HILL INTERCHANGE,40254200,79554200,40.42833333,-79.92833333,"(40.4283333333333,-79.9283333333333)"
1241,579,61000,N-S RR PAT LRT PAT EBSWY,HOT METAL STREET  ,301145 MON-CONN BRIDGE   ,40254200,79573700,40.42833333,-79.96027778,"(40.4283333333333,-79.9602777777778)"
1244,579,61000,ALLEGHENY RIVER         ,TR 19 N.B.        ,350S.W.OF FT.PITT TUNNEL',40254360,80014687,40.42877778,-80.02968611,"(40.4287777777778,-80.0296861111111)"
1245,579,61000,N-S RR PAT LRT PAT EBSWY,OAKWOOD RD        ,OK03   OAKWOOD RUN NO. 3 ,40254470,80035840,40.42908333,-80.06622222,"(40.4290833333333,-80.0662222222222)"
1248,579,61000,SR28  8108 EAST OHIO ST.,Blvd Al.Ramp      ,Blvd.of Alies to Lib. Br ,40254500,79595700,40.42916667,-79.99916667,"(40.4291666666667,-79.9991666666667)"
1254,579,61000,279 28 HOV N&S RR E.OHIO,Liberty Br. ramp  ,Liberty Br.to Blvd. Alies,40254500,79595700,40.42916667,-79.99916667,"(40.4291666666667,-79.9991666666667)"
1286,837,61000,RPS. C&D RP.CARSON LOCAL,LIBERTY BR        ,LIBERTY BRIDGE           ,40254550,79595694,40.42930556,-79.99915000,"(40.4293055555556,-79.99915)"
1294,837,61000,W. CARSON ST.  SR 3106  ,BIRMINGHAM BRIDGE ,BIRMINGHAM BRIDGE        ,40254780,79582627,40.42994444,-79.97396389,"(40.4299444444444,-79.9739638888889)"
1302,885,61000,BALDWIN RD RR RAMP ST CR,PENN LINCOLN PY   ,PARKWAY EAST O/BATES ST  ,40254800,79573000,40.43000000,-79.95833333,"(40.43,-79.9583333333333)"
1304,885,61000,SR 3098(GLASS RN ROAD)  ,MCARDLE RDWY RD   ,301053 P.J. MCARDLE RDWY ,40254800,80000600,40.43000000,-80.00166667,"(40.43,-80.0016666666667)"
1307,885,61000,SR 8059                 ,PARKWAY WEST      ,750 SW / FT PITT TUNNELS',40254920,80013660,40.43033333,-80.02683333,"(40.4303333333333,-80.0268333333333)"
1309,885,61000,SR 8059(RAMP A)         ,SYCAMORE ST       ,301123 SYCAMORE ST (PGH) ,40255000,80000900,40.43055556,-80.00250000,"(40.4305555555556,-80.0025)"
1310,885,61000,MON R 3 RRS CARSON ST   ,RAMP C RD         ,TR 51 SB RP TO PKWY WEST ,40255100,80014020,40.43083333,-80.02783333,"(40.4308333333333,-80.0278333333333)"
1320,885,61000,Forbes RAMPS E&F LOCAL  ,RAMP A RD         ,BEHIND FORT PITT GARAGE  ,40255160,80014130,40.43100000,-80.02813889,"(40.431,-80.0281388888889)"
1321,885,61000,RAMP R 02266 RPS. FORBES,SHALER ST         ,301097 IN WEST END       ,40255730,80014780,40.43258333,-80.02994444,"(40.4325833333333,-80.0299444444444)"
1322,885,61000,CLIFF                   ,TENTH STREET BR   ,MA11   SOUTH 10TH ST BRDG,40255750,79592070,40.43263889,-79.98908333,"(40.4326388888889,-79.9890833333333)"
1324,885,61000,CLIFF                   ,SHALER ST         ,1/4 MI. N.W. OF SR 0279  ,40255940,80014396,40.43316667,-80.02887778,"(40.4331666666667,-80.0288777777778)"
1325,885,61000,CLIFF                   ,SAW MILL RUN BL   ,19&51 SB @ W.END CIRCLE  ,40260000,80010000,40.43333333,-80.01666667,"(40.4333333333333,-80.0166666666667)"
1380,0,61000,N & S RR  ALLEGH R      ,PARKWAY CENT SH   ,OVER B & O R R & BRADY ST,40260000,79580000,40.43333333,-79.96666667,"(40.4333333333333,-79.9666666666667)"
1640,0,61000,MON RIVER  CSX RR       ,PARKWAY EAST      ,I376 W.B.O/BRADY ST.     ,40260000,79580000,40.43333333,-79.96666667,"(40.4333333333333,-79.9666666666667)"
1642,0,61000,PKWY E RP T TRAIL 2ND AV,PENN LINCOLN PKWY.,BATES ST. INTERCHANGE    ,40260000,79573000,40.43333333,-79.95833333,"(40.4333333333333,-79.9583333333333)"
1655,0,61000,LR 763 RAMP G           ,PENN LINCOLN PY   ,SALINE ST BRIDGE         ,40260000,79573000,40.43333333,-79.95833333,"(40.4333333333333,-79.9583333333333)"
1672,0,61000,ALLEG.RIV. RRS LOCALS  ',CENTER AVE        ,CENTRE AVE. OVER 1026    ,40260000,79593000,40.43333333,-79.99166667,"(40.4333333333333,-79.9916666666667)"
1674,0,61000,NSRC  CSX  AVR          ,WEBSTER AV        ,WEBSTER AVE OVER I-579   ,40260000,79593000,40.43333333,-79.99166667,"(40.4333333333333,-79.9916666666667)"
1687,0,61000,02270 PAT 2ND AV ROSS ST,ALLIES BL         ,BRADY ST.INTERCHANGE     ,40260000,79580000,40.43333333,-79.96666667,"(40.4333333333333,-79.9666666666667)"
1740,0,61000,STATION SQUARE ACCESS RD,RAMP S  ALLIES BL ,@ N.END OF BIRMINGHAM BR.,40260000,79580000,40.43333333,-79.96666667,"(40.4333333333333,-79.9666666666667)"
1742,0,61000,MONONGAHELA RIVER CSX RR,SMITHFIELD ST     ,SMITHFIELD ST.BRIDGE     ,40260000,80001200,40.43333333,-80.00333333,"(40.4333333333333,-80.0033333333333)"
1743,0,61000,I-376 & SR 8041(RAMP F) ,SMITHFIELD STREET ,N.APPR.SPAN SMTHFLD.ST.  ,40260000,80001200,40.43333333,-80.00333333,"(40.4333333333333,-80.0033333333333)"
1805,0,61000,SAW MILL RUN            ,RAMP H RD.        ,RAMP H TO BLVD.OF ALLIES ,40260000,79591200,40.43333333,-79.98666667,"(40.4333333333333,-79.9866666666667)"
1808,0,61000,MON R I376 0837 2 AV ARL,CROSSTOWN BL      ,RP.FROM BLVD.TO 1026 NB. ,40260000,79591800,40.43333333,-79.98833333,"(40.4333333333333,-79.9883333333333)"
1859,0,61000,GLASS RUN               ,RAMP L RD         ,RP.FROM LIB.BR.TO1026 NB.,40260000,79591800,40.43333333,-79.98833333,"(40.4333333333333,-79.9883333333333)"
1860,0,61000,GLASS RUN CREEK         ,RAMPV RD          ,OAKLAND EXIT TO FORBES   ,40260000,79580000,40.43333333,-79.96666667,"(40.4333333333333,-79.9666666666667)"
1861,0,61000,GLASS RUN               ,RAMP R RD         ,OVER BRADY ST OAKLAND    ,40260000,79590000,40.43333333,-79.98333333,"(40.4333333333333,-79.9833333333333)"
1876,0,61000,NORFOLK SOUTHERN RR     ,RAMP D RD  EXIT 7B,BATES ST.-OAKLAND EXIT   ,40260000,79573000,40.43333333,-79.95833333,"(40.4333333333333,-79.9583333333333)"
1879,0,61000,SAW MILL RUN            ,RP B FROM W CARSON,RAMP B OVER W.CARSON ST. ,40260000,80000000,40.43333333,-80.00000000,"(40.4333333333333,-80)"
1885,0,61000,TR 19 & 51              ,RAMP F RD         ,RAMP F TO PARKWAY EAST   ,40260000,79590000,40.43333333,-79.98333333,"(40.4333333333333,-79.9833333333333)"
1902,0019T,61000,NELSON RUN ROAD         ,RAMP A RD         ,GRANT ST.EXIT            ,40260000,79590000,40.43333333,-79.98333333,"(40.4333333333333,-79.9833333333333)"
2023,0,61000,LR 1021 NB-SB & HOV     ,LR764 STA582+06 WB,1/4 MI. E.OF LIBERTY BR. ,40260240,79593841,40.43400000,-79.99400278,"(40.434,-79.9940027777778)"
2030,0,61000,FOUR CITY STREETS       ,PANTHER HOLLOW TR ,301090 SCHENLEY PK HOLL#4,40260250,79560810,40.43402778,-79.93558333,"(40.4340277777778,-79.9355833333333)"
2032,0,61000,LR805-RAMPJ-LR02302     ,BIRMINGHAM BR     ,BIRMINGHAM BR APPROACH   ,40260450,79582295,40.43458333,-79.97304167,"(40.4345833333333,-79.9730416666667)"
2043,0,61000,STATE RDS. RR CITY STS..,PARKWAY EAST      ,EB OVER SECOND AVENUE    ,40260600,79590600,40.43500000,-79.98500000,"(40.435,-79.985)"
2044,0,61000,NS RAILWAY              ,MCARDLE RDWY RD   ,301054 MCARDLE RDWY(UPPR),40260600,80004200,40.43500000,-80.01166667,"(40.435,-80.0116666666667)"
2381,0,61000,10TH ST BYPASS ALLEGH RV,PANTHER HOLLOW RD ,301086 SCHENLEY PK UNDPSS,40260600,79564800,40.43500000,-79.94666667,"(40.435,-79.9466666666667)"
2382,0,61000,ALLEGH RIV 10 ST BY-PASS,8065 RAMP-F RD    ,BIRMINGHAM BRG OFF RAMP  ,40260600,79582400,40.43500000,-79.97333333,"(40.435,-79.9733333333333)"
2383,0,61000,ALLEGH RIV 10 ST BY-PASS,8065 RAMP E RD    ,BIRMINGHAM BRG ON RAMP E ,40260600,79582400,40.43500000,-79.97333333,"(40.435,-79.9733333333333)"
2384,0,61000,SMALLMAN ST  ALLEG. RIV.,SR 8095 (RAMP B)  ,@ INTER. W/SMITHFIELD ST.,40260600,80001200,40.43500000,-80.00333333,"(40.435,-80.0033333333333)"
2385,0,61000,EDMORE&CRKRD RRS&CHARCK',BL OF THE ALLIES  ,AT STEVENSON STREET      ,40260610,79591251,40.43502778,-79.98680833,"(40.4350277777778,-79.9868083333333)"
2386,0,61000,I279 RAMP J & TRUCK US19,BL OF THE ALLIES  ,1 MILE E OF BIRMINGHAM BR,40260900,79574900,40.43583333,-79.96361111,"(40.4358333333333,-79.9636111111111)"
2387,0,61000,FARRAGUT ST  JACKS RUN  ,ALLIES BL         ,BLVD ALLIES-ON BLUFF     ,40261120,79583071,40.43644444,-79.97519722,"(40.4364444444444,-79.9751972222222)"
2388,0,61000,I376 AND CSX RR         ,BLVD.-OF-ALLIES BL,ALLIES RAMP TO LIBERTY BR,40261180,79595027,40.43661111,-79.99729722,"(40.4366111111111,-79.9972972222222)"
2389,0,61000,PENSDALE ST OAKWOOD RUN ,PANTHER HOLLOW TR ,301085 BT PHIPPS&S P POOL,40261200,79564800,40.43666667,-79.94666667,"(40.4366666666667,-79.9466666666667)"
2390,0,61000,SAW MILL RUN STREAM     ,WOOD ST           ,301120 WOOD STREET BRIDGE,40261200,80001800,40.43666667,-80.00500000,"(40.4366666666667,-80.005)"
2391,0,61000,STREETS RUN             ,RAMP-A RD         ,OFF RMP.A TO W.CARSON ST.,40261200,80004800,40.43666667,-80.01333333,"(40.4366666666667,-80.0133333333333)"
2392,0,61000,SAW MILL RUN            ,RAMP G RD TO LIB. ,JUST NORTH OF LIBERTY BR.,40261228,79594320,40.43674444,-79.99533333,"(40.4367444444444,-79.9953333333333)"
2394,0,61000,CSX RR & BIKE TRAIL     ,RELOCATED FT PITT ,RELOCATED FT PITT BLVD EB,40261400,80000700,40.43722222,-80.00194444,"(40.4372222222222,-80.0019444444444)"
2395,0,61000,SAW MILL RUN            ,FORT PITT BR      ,FORT PITT BR. UPPER DECK ,40261460,80004970,40.43738889,-80.01380556,"(40.4373888888889,-80.0138055555555)"
2397,0,61000,BLOOMFIELD BRIDGE RAMP F,CROSSTOWN BL      ,S.B.I579 TO LIBERTY BRIDG,40261500,79594030,40.43750000,-79.99452778,"(40.4375,-79.9945277777778)"
2398,0,61000,N-S RR CSX RR E BSWY PL ,FORT PITT BR      ,FT PITT BR OVER MON RIVER,40261540,80004920,40.43761111,-80.01366667,"(40.4376111111111,-80.0136666666667)"
2399,0,61000,STREETS RUN CREEK       ,MARKET ST         ,301121 MARKET ST OV PKWY ,40261678,80001575,40.43799444,-80.00437500,"(40.4379944444444,-80.004375)"
2402,0,61000,PAT AIRPORT BUSWAY      ,PANTHER HOLLOW TR ,301087 SCHENLEY PK HOLL#1,40261700,79564300,40.43805556,-79.94527778,"(40.4380555555556,-79.9452777777778)"
2403,0,61000,CHARTIERS CREEK         ,CROSSTOWN BL      ,1026 SB.OVER 5TH AVENUE  ,40261780,79593965,40.43827778,-79.99434722,"(40.4382777777778,-79.9943472222222)"
2404,0,61000,NORFOLK SOUTHERN RR     ,FORT PITT BL      ,301035 FORT PITT BLVD(EB),40261800,80003000,40.43833333,-80.00833333,"(40.4383333333333,-80.0083333333333)"
2405,0,61000,SAW MILL RUN CREEK      ,STANWIX ST        ,301106 BT FT PITT&376E RP,40261800,80001800,40.43833333,-80.00500000,"(40.4383333333333,-80.005)"
2407,0,61000,BRANCH OF BECKS RUN CRK ,RAMP Q RD         ,ON RAMP FROM LIBERTY AVE.,40261800,80003000,40.43833333,-80.00833333,"(40.4383333333333,-80.0083333333333)"
2408,0,61000,SAW MILL RUN CREEK      ,RAMP J RD         ,FT DUQ BR TO FT DUQ BLVD ,40261800,80003600,40.43833333,-80.01000000,"(40.4383333333333,-80.01)"
2409,0,61000,CSX RR GLOSTER ST       ,FT DUQ TO 10 ST   ,FORT DUQ SOUTH APPROACH  ,40261800,80003600,40.43833333,-80.01000000,"(40.4383333333333,-80.01)"
2410,0,61000,9 MILE RUN & FERN HOLLOW,RAMP F RD         ,RP.F O/RP.D TO 7TH AVE.  ,40261800,79594200,40.43833333,-79.99500000,"(40.4383333333333,-79.995)"
2411,0,61000,CSX RR  BOUNDARY ST     ,BEDFORD AVE       ,BEDFORD AVE.O/228 1026   ,40261800,79594200,40.43833333,-79.99500000,"(40.4383333333333,-79.995)"
2412,0,61000,MON WHARF PARKING LOT   ,RAMP BU RD        ,STANWIX ST TO FT PITT WB ,40261800,80003000,40.43833333,-80.00833333,"(40.4383333333333,-80.0083333333333)"
2413,0,61000,SAW MILL RUN CREEK      ,S.R 8041 CONNECTOR,EASTBOUND CONNECTOR RAMP ,40261800,80003000,40.43833333,-80.00833333,"(40.4383333333333,-80.0083333333333)"
2414,0,61000,STREETS RUN CREEK       ,CROSSTOWN BL      ,1026 NB.OVER 5TH AVENUE  ,40261970,79593758,40.43880556,-79.99377222,"(40.4388055555556,-79.9937722222222)"
2415,0,61000,I 376 (PARKWAY EAST)    ,RAMP C  279 N.B.  ,FT PITT BR(NB)- NORTH APR,40262150,80003694,40.43930556,-80.01026111,"(40.4393055555555,-80.0102611111111)"
2416,0,61000,NSRC  CSX & BUSWAY      ,376 EASTBOUND     ,376 E.B. OVER MON WHARF  ,40262150,80003700,40.43930556,-80.01027778,"(40.4393055555555,-80.0102777777778)"
2417,0,61000,ALLEGHENY RIVER         ,RAMP D RD         ,FT PITT WB APP RAMP D    ,40262240,80003610,40.43955556,-80.01002778,"(40.4395555555556,-80.0100277777778)"
2418,0,61000,ZOO WALKWAY             ,FORBES AVENUE     ,301033 NEAR S BRADDOCK AV,40262240,79540400,40.43955556,-79.90111111,"(40.4395555555556,-79.9011111111111)"
2419,0,61000,WASHINGTON BLVD (RT 8)  ,SR 376 WB  RAMP B ,RAMP-FT PITT OVR RP A(F) ,40262250,80003600,40.43958333,-80.01000000,"(40.4395833333333,-80.01)"
2420,0,61000,WASHINGTON BLVD (RT 8)  ,BL OF THE ALLIES  ,300EAST OF LIBERTY BRIDG',40262400,80001800,40.44000000,-80.00500000,"(40.44,-80.005)"
2421,0,61000,RIALTO STREET           ,SCHENLEY DR       ,301084 BT FORBES&PHIPPS C,40262400,79570000,40.44000000,-79.95000000,"(40.44,-79.95)"
2422,0,61000,CHARLES STREET          ,RAMP G RD         ,RP.NB FROM 10TH ST.BYPASS,40262400,80002400,40.44000000,-80.00666667,"(40.44,-80.0066666666667)"
2423,0,61000,MCCLURE AVE  ECKERT ST  ,RAMP C RD         ,RAMP C OVER RAMP F       ,40262400,80002400,40.44000000,-80.00666667,"(40.44,-80.0066666666667)"
2424,0,61000,SYCAMORE STREET         ,RAMP E RD         ,RAMP E OVER RAMP F       ,40262400,80002400,40.44000000,-80.00666667,"(40.44,-80.0066666666667)"
2425,0,61000,HILLSIDE                ,ALEXANDER ST      ,301001 NEAR NEPTUNE      ,40262438,80020020,40.44010556,-80.03338889,"(40.4401055555556,-80.0333888888889)"
2426,0,61000,NEGLEY RUN BLVD         ,ROUTE 60          ,THORNBURG BRIDGE         ,40262520,80045190,40.44033333,-80.08108333,"(40.4403333333333,-80.0810833333333)"
2427,0,61000,GOMER AND GREELY STREETS,SR 0279 SH        ,PORTAL BR.O/PT.STATE PARK,40262880,80003190,40.44133333,-80.00886111,"(40.4413333333333,-80.0088611111111)"
